[2026-06-10T01:00:26.464+0000] {subprocess.py:93} INFO -   File "/home/***/.local/lib/python3.12/site-packages/dbt_common/utils/executor.py", line 16, in connected
[2026-06-10T01:00:26.465+0000] {subprocess.py:93} INFO -     return func(*args, **kwargs)
[2026-06-10T01:00:26.465+0000] {subprocess.py:93} INFO -            ^^^^^^^^^^^^^^^^^^^^^
[2026-06-10T01:00:26.465+0000] {subprocess.py:93} INFO -   File "/home/***/.local/lib/python3.12/site-packages/dbt/task/runnable.py", line 709, in list_schemas
[2026-06-10T01:00:26.465+0000] {subprocess.py:93} INFO -     for s in adapter.list_schemas(database_quoted)
[2026-06-10T01:00:26.466+0000] {subprocess.py:93} INFO -              ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
[2026-06-10T01:00:26.466+0000] {subprocess.py:93} INFO -   File "/home/***/.local/lib/python3.12/site-packages/dbt/adapters/sql/impl.py", line 219, in list_schemas
[2026-06-10T01:00:26.466+0000] {subprocess.py:93} INFO -     results = self.execute_macro(LIST_SCHEMAS_MACRO_NAME, kwargs={"database": database})
[2026-06-10T01:00:26.466+0000] {subprocess.py:93} INFO -               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
[2026-06-10T01:00:26.467+0000] {subprocess.py:93} INFO -   File "/home/***/.local/lib/python3.12/site-packages/dbt/adapters/base/impl.py", line 1356, in execute_macro
[2026-06-10T01:00:26.467+0000] {subprocess.py:93} INFO -     with self.connections.exception_handler(f"macro {macro_name}"):
[2026-06-10T01:00:26.467+0000] {subprocess.py:93} INFO -   File "/usr/local/lib/python3.12/contextlib.py", line 158, in __exit__
[2026-06-10T01:00:26.467+0000] {subprocess.py:93} INFO -     self.gen.throw(value)
[2026-06-10T01:00:26.467+0000] {subprocess.py:93} INFO -   File "/home/***/.local/lib/python3.12/site-packages/dbt/adapters/duckdb/connections.py", line 102, in exception_handler
[2026-06-10T01:00:26.468+0000] {subprocess.py:93} INFO -     self.rollback_if_open()
[2026-06-10T01:00:26.468+0000] {subprocess.py:93} INFO -   File "/home/***/.local/lib/python3.12/site-packages/dbt/adapters/base/connections.py", line 125, in rollback_if_open
[2026-06-10T01:00:26.468+0000] {subprocess.py:93} INFO -     if conn is not None and conn.handle and conn.transaction_open:
[2026-06-10T01:00:26.468+0000] {subprocess.py:93} INFO -                             ^^^^^^^^^^^
[2026-06-10T01:00:26.468+0000] {subprocess.py:93} INFO -   File "/home/***/.local/lib/python3.12/site-packages/dbt/adapters/contracts/connection.py", line 96, in handle
[2026-06-10T01:00:26.469+0000] {subprocess.py:93} INFO -     self._handle.resolve(self)
[2026-06-10T01:00:26.469+0000] {subprocess.py:93} INFO -   File "/home/***/.local/lib/python3.12/site-packages/dbt/adapters/contracts/connection.py", line 120, in resolve
[2026-06-10T01:00:26.469+0000] {subprocess.py:93} INFO -     return self.opener(connection)
[2026-06-10T01:00:26.469+0000] {subprocess.py:93} INFO -            ^^^^^^^^^^^^^^^^^^^^^^^
[2026-06-10T01:00:26.470+0000] {subprocess.py:93} INFO -   File "/home/***/.local/lib/python3.12/site-packages/dbt/adapters/duckdb/connections.py", line 53, in open
[2026-06-10T01:00:26.470+0000] {subprocess.py:93} INFO -     connection.handle = cls._ENV.handle()
[2026-06-10T01:00:26.470+0000] {subprocess.py:93} INFO -                         ^^^^^^^^^^^^^^^^^
[2026-06-10T01:00:26.470+0000] {subprocess.py:93} INFO -   File "/home/***/.local/lib/python3.12/site-packages/dbt/adapters/duckdb/environments/local.py", line 75, in handle
[2026-06-10T01:00:26.471+0000] {subprocess.py:93} INFO -     self.conn = self.initialize_db(self.creds, self._plugins)
[2026-06-10T01:00:26.471+0000] {subprocess.py:93} INFO -                 ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
[2026-06-10T01:00:26.471+0000] {subprocess.py:93} INFO -   File "/home/***/.local/lib/python3.12/site-packages/dbt/adapters/duckdb/environments/__init__.py", line 159, in initialize_db
[2026-06-10T01:00:26.471+0000] {subprocess.py:93} INFO -     conn = duckdb.connect(creds.path, read_only=False, config=config)
[2026-06-10T01:00:26.471+0000] {subprocess.py:93} INFO -            ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
[2026-06-10T01:00:26.472+0000] {subprocess.py:93} INFO - _duckdb.IOException: IO Error: Cannot open file "/opt/***/data/warehouse.duckdb": Permission denied
[2026-06-10T01:00:26.472+0000] {subprocess.py:93} INFO - 
[2026-06-10T01:00:27.299+0000] {subprocess.py:97} INFO - Command exited with return code 2
[2026-06-10T01:00:27.300+0000] {taskinstance.py:441} INFO - ::group::Post task execution logs
[2026-06-10T01:00:27.309+0000] {taskinstance.py:2905} ERROR - Task failed with exception
Traceback (most recent call last):
  File "/home/airflow/.local/lib/python3.12/site-packages/airflow/models/taskinstance.py", line 465, in _execute_task
    result = _execute_callable(context=context, **execute_callable_kwargs)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/airflow/.local/lib/python3.12/site-packages/airflow/models/taskinstance.py", line 432, in _execute_callable
    return execute_callable(context=context, **execute_callable_kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/airflow/.local/lib/python3.12/site-packages/airflow/models/baseoperator.py", line 400, in wrapper
    return func(self, *args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/airflow/.local/lib/python3.12/site-packages/airflow/operators/bash.py", line 243, in execute
    raise AirflowException(
airflow.exceptions.AirflowException: Bash command failed. The command returned a non-zero exit code 2.
[2026-06-10T01:00:27.316+0000] {taskinstance.py:1206} INFO - Marking task as FAILED. dag_id=end_to_end_pipeline, task_id=run_dbt_models, run_id=manual__2026-06-10T01:00:16.176698+00:00, execution_date=20260610T010016, start_date=20260610T010022, end_date=20260610T010027
[2026-06-10T01:00:27.326+0000] {standard_task_runner.py:110} ERROR - Failed to execute job 21 for task run_dbt_models (Bash command failed. The command returned a non-zero exit code 2.; 1304)
[2026-06-10T01:00:27.339+0000] {local_task_job_runner.py:240} INFO - Task exited with return code 1
[2026-06-10T01:00:27.351+0000] {taskinstance.py:3498} INFO - 0 downstream tasks scheduled from follow-on schedule check
[2026-06-10T01:00:27.353+0000] {local_task_job_runner.py:222} INFO - ::endgroup::
