[2026-06-10T01:02:12.118+0000] {subprocess.py:93} INFO -            ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
[2026-06-10T01:02:12.119+0000] {subprocess.py:93} INFO - _duckdb.IOException: IO Error: Cannot open file "/opt/***/data/warehouse.duckdb": Permission denied
[2026-06-10T01:02:12.119+0000] {subprocess.py:93} INFO - 
[2026-06-10T01:02:12.119+0000] {subprocess.py:93} INFO - During handling of the above exception, another exception occurred:
[2026-06-10T01:02:12.120+0000] {subprocess.py:93} INFO - 
[2026-06-10T01:02:12.120+0000] {subprocess.py:93} INFO - Traceback (most recent call last):
[2026-06-10T01:02:12.120+0000] {subprocess.py:93} INFO -   File "/home/***/.local/lib/python3.12/site-packages/dbt/adapters/duckdb/connections.py", line 95, in exception_handler
[2026-06-10T01:02:12.121+0000] {subprocess.py:93} INFO -     yield
[2026-06-10T01:02:12.121+0000] {subprocess.py:93} INFO -   File "/home/***/.local/lib/python3.12/site-packages/dbt/adapters/base/impl.py", line 1357, in execute_macro
[2026-06-10T01:02:12.121+0000] {subprocess.py:93} INFO -     result = macro_function(**kwargs)
[2026-06-10T01:02:12.121+0000] {subprocess.py:93} INFO -              ^^^^^^^^^^^^^^^^^^^^^^^^
[2026-06-10T01:02:12.122+0000] {subprocess.py:93} INFO -   File "/home/***/.local/lib/python3.12/site-packages/dbt_common/clients/jinja.py", line 427, in __call__
[2026-06-10T01:02:12.122+0000] {subprocess.py:93} INFO -     return self.call_macro(*args, **kwargs)
[2026-06-10T01:02:12.122+0000] {subprocess.py:93} INFO -            ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
[2026-06-10T01:02:12.123+0000] {subprocess.py:93} INFO -   File "/home/***/.local/lib/python3.12/site-packages/dbt_common/clients/jinja.py", line 395, in call_macro
[2026-06-10T01:02:12.123+0000] {subprocess.py:93} INFO -     return macro(*args, **kwargs)
[2026-06-10T01:02:12.123+0000] {subprocess.py:93} INFO -            ^^^^^^^^^^^^^^^^^^^^^^
[2026-06-10T01:02:12.124+0000] {subprocess.py:93} INFO -   File "/home/***/.local/lib/python3.12/site-packages/jinja2/runtime.py", line 770, in __call__
[2026-06-10T01:02:12.124+0000] {subprocess.py:93} INFO -     return self._invoke(arguments, autoescape)
[2026-06-10T01:02:12.124+0000] {subprocess.py:93} INFO -            ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
[2026-06-10T01:02:12.124+0000] {subprocess.py:93} INFO -   File "/home/***/.local/lib/python3.12/site-packages/jinja2/runtime.py", line 784, in _invoke
[2026-06-10T01:02:12.125+0000] {subprocess.py:93} INFO -     rv = self._func(*arguments)
[2026-06-10T01:02:12.125+0000] {subprocess.py:93} INFO -          ^^^^^^^^^^^^^^^^^^^^^^
[2026-06-10T01:02:12.125+0000] {subprocess.py:93} INFO -   File "<template>", line 20, in macro
[2026-06-10T01:02:12.126+0000] {subprocess.py:93} INFO -   File "/home/***/.local/lib/python3.12/site-packages/jinja2/sandbox.py", line 401, in call
[2026-06-10T01:02:12.126+0000] {subprocess.py:93} INFO -     return __context.call(__obj, *args, **kwargs)
[2026-06-10T01:02:12.127+0000] {subprocess.py:93} INFO -            ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
[2026-06-10T01:02:12.127+0000] {subprocess.py:93} INFO -   File "/home/***/.local/lib/python3.12/site-packages/jinja2/runtime.py", line 303, in call
[2026-06-10T01:02:12.127+0000] {subprocess.py:93} INFO -     return __obj(*args, **kwargs)
[2026-06-10T01:02:12.128+0000] {subprocess.py:93} INFO -            ^^^^^^^^^^^^^^^^^^^^^^
[2026-06-10T01:02:12.128+0000] {subprocess.py:93} INFO -   File "/home/***/.local/lib/python3.12/site-packages/dbt/clients/jinja.py", line 82, in __call__
[2026-06-10T01:02:12.128+0000] {subprocess.py:93} INFO -     return self.call_macro(*args, **kwargs)
[2026-06-10T01:02:12.128+0000] {subprocess.py:93} INFO -            ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
[2026-06-10T01:02:12.129+0000] {subprocess.py:93} INFO -   File "/home/***/.local/lib/python3.12/site-packages/dbt_common/clients/jinja.py", line 395, in call_macro
[2026-06-10T01:02:12.129+0000] {subprocess.py:93} INFO -     return macro(*args, **kwargs)
[2026-06-10T01:02:12.129+0000] {subprocess.py:93} INFO -            ^^^^^^^^^^^^^^^^^^^^^^
[2026-06-10T01:02:12.129+0000] {subprocess.py:93} INFO -   File "/home/***/.local/lib/python3.12/site-packages/jinja2/runtime.py", line 770, in __call__
[2026-06-10T01:02:12.130+0000] {subprocess.py:93} INFO -     return self._invoke(arguments, autoescape)
[2026-06-10T01:02:12.130+0000] {subprocess.py:93} INFO -            ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
[2026-06-10T01:02:12.130+0000] {subprocess.py:93} INFO -   File "/home/***/.local/lib/python3.12/site-packages/jinja2/runtime.py", line 784, in _invoke
[2026-06-10T01:02:12.131+0000] {subprocess.py:93} INFO -     rv = self._func(*arguments)
[2026-06-10T01:02:12.131+0000] {subprocess.py:93} INFO -          ^^^^^^^^^^^^^^^^^^^^^^
[2026-06-10T01:02:12.131+0000] {subprocess.py:93} INFO -   File "<template>", line 50, in macro
[2026-06-10T01:02:12.131+0000] {subprocess.py:93} INFO -   File "/home/***/.local/lib/python3.12/site-packages/jinja2/sandbox.py", line 401, in call
[2026-06-10T01:02:12.131+0000] {subprocess.py:93} INFO -     return __context.call(__obj, *args, **kwargs)
[2026-06-10T01:02:12.132+0000] {subprocess.py:93} INFO -            ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
[2026-06-10T01:02:12.132+0000] {subprocess.py:93} INFO -   File "/home/***/.local/lib/python3.12/site-packages/jinja2/runtime.py", line 303, in call
[2026-06-10T01:02:12.132+0000] {subprocess.py:93} INFO -     return __obj(*args, **kwargs)
[2026-06-10T01:02:12.133+0000] {subprocess.py:93} INFO -            ^^^^^^^^^^^^^^^^^^^^^^
[2026-06-10T01:02:12.133+0000] {subprocess.py:93} INFO -   File "/home/***/.local/lib/python3.12/site-packages/dbt/clients/jinja.py", line 82, in __call__
[2026-06-10T01:02:12.133+0000] {subprocess.py:93} INFO -     return self.call_macro(*args, **kwargs)
[2026-06-10T01:02:12.134+0000] {subprocess.py:93} INFO -            ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
[2026-06-10T01:02:12.134+0000] {subprocess.py:93} INFO -   File "/home/***/.local/lib/python3.12/site-packages/dbt_common/clients/jinja.py", line 395, in call_macro
[2026-06-10T01:02:12.134+0000] {subprocess.py:93} INFO -     return macro(*args, **kwargs)
[2026-06-10T01:02:12.134+0000] {subprocess.py:93} INFO -            ^^^^^^^^^^^^^^^^^^^^^^
[2026-06-10T01:02:12.135+0000] {subprocess.py:93} INFO -   File "/home/***/.local/lib/python3.12/site-packages/jinja2/runtime.py", line 770, in __call__
